19.34	26.29
19.51	30.45
19.76	26.43
16.82	26.43
22.85	23.11
32.68	34.40
17.86	34.03
8.32	30.44
19.72	28.01
23.10	27.94
28.05	31.45
24.37	32.06
18.73	30.19
15.21	30.27
13.74	27.40
19.93	23.78
15.76	30.97
23.82	29.49
18.91	34.98
24.46	38.86
22.60	30.05
17.62	37.71
21.66	37.90
24.09	29.61
25.72	34.71
12.11	30.24
14.85	30.30
14.48	28.32
20.50	26.80
19.93	25.89
19.41	26.94
18.57	25.90
19.07	29.49
19.60	31.74
23.81	31.27
12.92	29.92
20.04	23.46
16.18	28.81
21.91	26.73
19.29	30.66
23.28	23.33
19.73	33.85
24.33	22.60
20.36	30.08
13.10	30.11
12.68	31.48
12.60	31.73
17.50	34.34
26.59	19.68
25.31	32.80
30.89	37.47
23.55	36.25
25.35	37.36
23.25	30.15
20.58	30.28
23.55	29.41
22.42	29.67
14.63	38.15
11.69	36.91
15.52	32.98
15.15	31.14
19.48	28.72
13.73	35.60
18.07	26.25
24.09	25.03
20.54	28.49
18.02	35.19
16.35	22.64
18.51	31.48
11.95	28.13
26.71	31.31
23.35	31.85
21.15	36.08
19.61	27.09
13.48	38.14
15.42	21.99
23.94	38.39
16.39	36.12
20.93	32.45
24.30	37.16
18.26	26.64
21.07	30.76
24.72	32.24
25.81	31.81
27.91	25.83
17.64	23.59
17.20	29.98
17.73	26.64
24.51	27.05
27.27	31.41
22.97	28.90
19.56	35.61
24.30	31.14
11.61	26.62
18.53	25.89
22.18	29.68
18.98	28.26
19.66	32.10
14.15	35.90
17.67	35.54
30.28	28.72
14.98	29.19
21.24	33.46
19.14	31.90
15.13	25.02
25.35	36.56
17.39	30.84
21.66	34.74
17.41	33.68
15.36	35.34
16.38	27.69
11.35	39.64
20.47	22.17
16.49	31.01
15.75	31.21
7.43	35.46
21.06	32.89
25.86	30.74
19.24	30.27
7.09	34.31
16.08	36.58
22.38	35.11
9.67	30.21
20.63	22.78
25.99	24.20
18.51	25.49
22.47	34.31
21.08	28.96
15.37	32.57
15.44	29.17
22.36	29.51
22.61	28.52
20.44	30.18
17.55	33.76
17.72	34.44
17.56	28.51
14.22	35.93
22.19	36.23
19.69	27.74
17.82	24.08
12.68	27.30
21.99	22.62
17.96	30.24
19.73	38.68
20.78	24.98
22.70	26.12
27.26	30.03
20.43	24.79
22.44	31.33
9.12	30.15
18.89	35.33
22.47	38.13
19.56	37.13
18.53	27.36
24.64	26.95
25.31	25.93
21.17	20.05
18.73	28.32
30.63	21.21
25.03	28.73
24.32	28.87
18.69	36.22
20.08	29.63
18.53	35.47
17.12	25.64
15.19	24.97
17.63	29.58
35.56	29.12
12.89	34.20
22.10	34.73
24.40	32.15
18.25	27.07
28.96	36.66
23.29	26.54
14.25	22.56
17.58	36.45
32.95	28.80
14.08	31.00
15.25	31.00
25.13	34.41
21.85	25.20
17.87	23.48
20.97	21.31
33.07	28.78
22.03	24.46
26.13	21.84
26.87	31.40
16.60	26.04
24.06	32.16
13.57	30.94
25.10	28.65
35.03	26.34
20.58	33.46
22.69	29.55
18.69	31.77
19.95	31.39
19.72	27.52
18.67	30.00
21.19	23.48
14.48	27.64
9.53	26.53
20.48	27.93
28.14	26.91
26.82	43.86
18.64	30.49
22.32	30.09
20.39	34.57
9.82	33.86
37.53	30.22
15.00	24.56
34.75	26.41
16.09	23.03
20.83	30.44
25.14	26.85
27.29	30.13
18.83	27.99
18.67	28.62
19.33	23.56
16.74	22.10
32.60	31.90
17.86	30.17
18.18	29.21
18.54	25.05
20.72	28.93
14.98	36.27
27.44	18.85
25.88	24.90
18.06	30.33
19.96	35.74
18.18	25.47
10.91	22.13
20.41	37.02
27.81	24.69
22.85	36.66
10.79	26.27
30.51	27.37
25.61	34.81
13.56	25.65
24.47	37.31
24.04	31.84
15.01	23.74
25.34	20.28
19.01	24.99
16.98	38.81
21.04	24.42
14.31	25.46
17.92	33.28
15.14	30.70
23.08	26.81
30.88	34.71
56.10	68.18
57.73	68.27
72.36	64.87
53.75	65.48
54.32	71.36
60.87	67.86
57.38	69.51
62.03	77.74
53.36	62.43
65.64	67.84
63.44	70.09
63.28	70.77
50.91	62.82
57.99	67.55
49.74	75.67
62.47	72.17
56.58	68.23
55.12	76.19
69.12	79.97
64.92	77.43
60.17	65.45
65.70	71.30
49.34	73.63
63.90	67.05
58.71	72.73
60.13	66.66
59.31	70.99
62.41	82.97
59.81	68.87
52.35	63.78
51.66	69.71
54.30	70.66
72.82	75.70
58.04	72.20
57.97	66.07
61.41	71.43
61.99	73.62
61.08	75.07
48.54	72.35
58.58	70.49
60.17	64.85
63.09	71.11
56.54	68.68
57.92	66.71
55.55	76.04
54.74	72.84
59.51	69.96
56.16	70.93
60.41	69.93
63.72	63.29
54.02	69.11
61.58	66.84
54.96	67.19
55.77	73.80
65.97	66.14
60.66	76.48
58.72	68.72
60.00	70.48
54.31	67.72
67.18	68.54
62.67	68.67
56.03	74.00
47.87	61.55
65.02	80.02
61.66	63.99
53.50	74.25
61.44	78.58
69.92	67.83
55.50	65.74
51.96	69.36
57.50	71.06
67.76	74.74
59.45	71.08
56.02	62.82
58.41	69.34
64.21	70.60
62.84	69.53
59.30	67.04
58.81	67.27
60.11	68.12
64.61	56.71
63.80	66.05
55.34	73.83
57.00	69.02
56.52	70.53
61.36	76.71
64.11	66.63
68.54	67.10
57.11	71.18
60.68	71.97
61.25	81.55
62.61	65.04
58.77	64.26
53.76	74.94
52.26	75.12
57.43	68.73
56.22	68.08
60.01	69.72
53.31	66.72
55.19	79.80
66.49	75.35
63.39	67.53
56.29	68.26
58.44	71.40
56.12	76.71
63.07	71.57
60.68	73.09
63.34	64.84
54.79	60.48
60.89	64.91
62.54	60.51
61.17	66.12
62.83	67.23
58.45	74.93
53.69	70.41
60.77	73.59
57.67	64.96
53.12	70.85
67.20	61.28
58.97	68.29
61.44	70.31
60.65	61.93
60.81	71.17
61.47	66.23
67.03	68.74
61.37	68.55
64.34	81.93
59.58	69.73
57.18	70.90
58.79	74.93
58.08	64.69
62.27	69.71
60.98	71.14
49.93	76.62
57.40	75.92
57.29	64.85
60.28	72.83
60.35	67.46
67.04	66.11
63.16	74.12
53.94	70.52
59.94	72.76
59.82	73.82
50.54	63.06
65.01	70.47
55.01	68.17
51.89	83.73
68.45	65.96
56.89	68.00
52.93	56.90
56.49	64.56
62.16	65.81
51.43	89.77
58.99	75.86
53.07	76.96
56.08	69.51
57.17	62.34
59.77	72.19
62.79	68.14
57.08	80.02
51.77	66.26
62.33	64.09
58.52	73.96
55.12	73.83
61.57	72.06
63.38	68.19
57.29	70.11
61.32	74.67
58.85	72.63
65.77	70.21
62.83	67.05
68.93	75.65
61.39	70.63
55.55	76.84
56.36	74.89
67.71	71.52
58.67	72.52
55.30	77.19
59.49	74.16
53.38	74.78
60.93	72.71
64.11	74.60
64.07	78.13
58.66	60.85
57.86	63.43
59.55	68.29
64.35	61.16
59.00	65.99
56.65	69.19
67.98	68.43
54.11	72.90
57.59	70.64
61.58	73.02
63.68	74.68
56.07	70.74
62.79	66.65
62.11	66.80
57.49	65.87
70.39	76.99
58.43	82.01
64.67	76.11
59.69	69.99
58.56	59.13
62.99	77.85
68.10	63.37
56.90	75.70
67.03	71.76
54.27	65.96
61.94	70.40
65.08	74.89
61.21	65.96
58.85	74.39
60.12	68.43
62.87	62.52
54.55	76.06
61.44	65.62
58.85	70.25
52.58	59.97
61.62	74.21
63.06	76.55
53.70	66.70
57.70	70.81
69.63	64.13
68.83	62.80
58.54	65.28
55.12	71.10
64.15	71.84
55.47	67.09
58.97	67.47
52.15	64.42
64.38	62.93
64.04	70.02
48.58	73.54
48.63	64.94
59.88	71.82
52.66	71.98
61.21	68.01
60.37	64.48
55.62	74.01
58.33	66.08
57.59	69.28
66.48	65.51
64.58	69.89
68.48	67.23
59.29	67.61
61.54	70.98
50.27	76.35
59.46	65.03
59.40	64.17
63.50	65.27
61.97	74.66
54.02	69.18
57.62	74.56
53.62	69.38
68.24	67.92
61.58	68.51
60.99	62.15
58.06	74.58
55.20	64.36
61.68	68.93
70.56	70.60
62.52	81.46
60.35	79.54
71.11	72.98
59.81	65.68
56.97	62.55
54.48	73.44
66.81	75.81
56.09	74.75
68.63	73.33
62.38	71.65
59.31	72.82
61.13	73.56
61.48	70.04
67.19	65.91
64.40	70.15
57.27	69.21
65.74	72.49
58.42	74.42
52.21	72.81
63.25	81.30
59.16	66.46
58.35	64.24
57.97	77.12
51.58	74.80
66.18	70.78
53.25	60.77
63.97	73.20
65.94	73.49
59.17	70.58
49.64	68.59
67.00	77.79
57.30	62.15
53.21	70.07
55.69	65.03
58.79	62.94
56.49	64.10
52.84	66.33
77.28	77.91
59.02	68.35
60.71	67.85
67.88	66.59
57.56	64.98
64.90	67.92
60.12	70.24
54.78	65.85
61.19	74.67
63.44	70.42
65.13	77.68
67.11	72.34
61.58	70.20
50.23	66.96
62.12	69.91
53.60	62.18
63.97	63.30
54.47	62.62
56.76	72.82
56.20	63.67
62.39	65.09
64.07	73.58
60.56	73.74
58.44	71.03
62.70	74.98
56.38	70.84
55.62	65.75
57.56	68.97
58.98	73.93
69.69	66.84
61.96	70.16
63.86	75.13
60.72	73.48
61.68	69.33
62.12	67.51
62.17	69.52
61.36	71.86
59.84	73.04
69.17	62.29
57.25	69.67
57.12	78.74
58.94	75.67
54.75	75.93
51.00	73.27
65.74	67.33
69.24	64.66
60.71	79.58
60.82	71.18
57.62	77.01
62.21	62.74
57.51	74.59
51.51	70.58
58.95	83.72
56.41	67.03
59.49	68.40
57.76	72.27
59.71	77.50
59.81	76.36
60.59	70.38
62.05	67.13
63.40	64.15
66.73	70.93
57.50	71.96
62.84	64.13
62.17	75.12
63.99	67.75
54.77	79.92
59.18	71.18
57.84	72.88
54.51	68.59
63.23	69.65
55.91	77.19
57.09	75.71
57.11	71.43
70.92	67.15
57.20	68.65
55.63	57.03
46.02	70.49
70.14	66.71
65.44	65.60
64.99	73.45
60.85	73.12
53.22	75.19
59.69	63.97
64.32	64.36
52.73	74.88
57.76	72.23
53.10	69.43
50.68	74.47
67.52	72.38
54.66	63.33
58.12	73.18
55.50	59.46
63.62	71.06
63.70	63.27
55.14	64.05
54.62	71.54
65.81	70.55
59.56	66.66
58.20	71.55
50.70	67.74
58.40	75.02
69.95	74.49
68.07	67.86
57.70	67.28
43.82	70.60
60.33	77.93
60.07	67.26
56.34	67.49
58.39	62.88
57.72	67.11
55.20	63.38
63.92	73.44
64.82	70.82
61.72	61.46
52.44	69.88
65.52	66.86
51.56	73.25
60.40	71.05
62.25	67.73
66.36	71.11
56.10	63.92
62.52	60.99
55.73	70.62
65.47	64.24
61.41	75.78
51.57	69.19
59.78	78.94
64.01	72.58
61.12	72.38
63.59	75.93
50.38	63.82
62.94	67.19
67.85	68.94
51.21	73.64
63.82	66.54
50.89	69.68
64.63	75.65
61.76	80.40
64.61	76.08
52.11	64.38
63.36	77.24
54.36	61.52
41.00	65.95
61.37	70.36
57.83	70.22
59.72	74.64
62.27	66.02
60.95	72.90
54.22	73.31
55.69	73.63
60.61	73.40
68.93	69.12
51.24	73.92
54.06	68.11
66.53	76.84
65.06	69.79
55.54	73.19
56.92	75.10
45.80	73.99
53.87	69.01
48.32	61.59
60.12	66.16
62.13	73.89
49.92	70.64
67.11	72.07
65.07	71.70
61.45	71.89
65.57	65.57
65.99	77.35
54.93	70.99
55.95	76.41
61.54	74.91
59.85	59.87
58.90	73.00
59.97	77.91
71.96	71.39
54.33	65.53
59.61	73.93
57.79	67.80
54.66	73.87
63.95	75.11
53.52	66.88
61.59	74.06
62.22	64.75
55.59	73.15
64.60	68.88
67.40	72.56
67.44	69.57
71.12	61.10
60.87	72.08
62.52	64.83
53.79	69.86
59.86	72.53
67.68	71.01
68.94	71.73
65.02	59.24
68.87	75.49
54.09	68.51
61.66	76.01
75.62	67.63
53.04	65.51
62.51	75.69
60.73	78.10
70.79	71.62
65.24	65.57
66.46	68.38
60.30	69.94
58.72	71.38
69.75	62.67
65.81	72.59
62.40	67.11
52.71	73.81
57.30	69.08
62.35	66.93
59.95	72.85
57.68	66.46
61.25	65.53
55.09	74.72
63.20	69.90
64.96	64.83
62.43	74.95
64.79	59.89
56.40	71.42
61.85	81.53
69.38	71.37
62.32	67.68
57.77	68.39
60.05	65.91
63.38	72.18
62.41	68.82
63.83	78.18
59.69	73.76
64.70	67.51
58.61	71.68
56.49	74.59
58.52	68.90
62.77	72.26
52.07	65.59
58.77	71.32
62.13	64.57
61.32	61.10
66.28	68.17
50.53	71.87
58.85	75.55
57.85	72.85
60.23	75.80
65.16	79.99
57.06	64.83
60.30	81.12
64.58	65.13
66.40	72.51
65.54	69.64
60.54	69.37
59.51	63.88
66.95	67.60
55.18	66.13
61.27	71.58
53.14	68.06
64.14	66.97
61.70	65.33
63.34	68.22
51.57	68.21
61.46	73.19
60.51	70.79
61.91	71.43
65.62	67.55
64.51	73.49
56.98	71.14
62.75	69.70
53.05	80.20
58.41	67.88
56.88	70.13
58.74	80.09
63.01	65.49
61.54	59.49
58.88	72.73
53.17	68.05
56.99	71.04
62.91	68.50
51.49	68.63
53.93	65.89
62.51	69.06
72.56	67.94
56.58	69.92
53.23	68.32
63.72	70.40
63.57	71.59
65.43	62.36
62.38	55.41
55.53	70.65
66.22	64.64
61.32	71.82
58.20	79.23
56.72	69.79
55.60	70.99
66.53	69.57
62.23	84.86
62.58	75.62
58.10	78.46
63.32	70.61
60.07	66.56
62.35	62.32
61.90	72.67
57.18	67.83
64.29	71.19
60.84	72.87
68.11	69.53
60.47	71.07
59.51	79.88
54.95	69.84
58.59	69.68
60.09	68.09
50.49	62.93
56.20	72.12
61.22	61.78
58.51	74.47
57.49	62.53
69.47	68.21
61.90	71.68
65.56	67.30
60.91	65.06
63.13	63.83
63.56	71.98
55.66	75.68
57.42	59.61
65.35	64.27
56.89	65.30
59.02	70.46
57.44	69.68
63.28	68.18
71.66	72.52
60.23	69.61
59.01	73.94
58.86	66.81
57.19	68.81
56.93	70.47
64.22	84.47
55.79	71.55
58.93	74.54
58.49	69.43
61.67	79.65
59.25	66.36
67.50	66.69
61.64	73.87
66.19	75.71
60.06	66.94
59.09	66.15
61.98	66.49
55.26	81.45
62.96	71.99
57.09	68.81
59.77	74.67
60.21	74.53
63.30	65.02
58.23	70.61
50.55	71.06
62.92	67.05
60.30	70.16
54.73	66.45
63.38	74.45
54.49	76.04
62.03	73.33
60.10	64.94
59.20	72.19
62.31	69.29
57.99	72.78
58.15	71.58
52.39	76.17
60.46	70.98
53.13	71.09
55.87	68.34
57.86	65.79
46.73	68.59
69.92	63.73
64.44	72.84
66.72	66.86
72.78	63.23
67.97	71.88
56.20	65.78
56.84	72.85
53.81	70.47
56.37	68.60
59.22	67.10
66.71	65.79
61.91	67.14
62.64	70.68
50.86	68.12
53.77	62.58
66.38	70.27
75.55	70.00
58.65	73.65
61.13	74.19
65.53	67.41
63.65	64.29
60.29	65.15
66.90	66.82
62.62	61.54
58.05	66.44
49.43	77.11
61.14	71.93
52.24	71.00
60.64	73.02
69.70	73.90
58.38	60.77
58.26	70.18
60.21	72.21
65.32	73.51
61.86	59.45
54.49	75.51
70.33	63.84
59.58	64.20
59.89	70.69
61.52	57.02
54.27	66.02
63.97	77.03
59.21	78.11
55.67	74.89
52.53	72.70
55.64	76.78
65.65	69.01
55.99	72.40
64.99	63.66
69.97	67.96
64.84	77.46
57.11	70.60
59.13	68.59
64.75	66.71
57.81	69.92
65.70	71.21
50.94	66.84
60.28	65.56
57.83	75.83
61.10	72.48
57.56	66.13
58.02	70.09
66.87	75.32
67.85	78.10
45.49	70.49
64.26	63.94
56.82	68.84
61.70	70.01
52.54	69.92
57.53	71.75
57.97	67.52
53.35	66.70
57.27	67.91
54.91	67.59
65.49	70.27
56.08	77.85
61.65	66.08
60.14	73.75
53.85	68.94
59.74	75.03
65.71	82.57
50.64	74.80
58.73	72.49
55.67	73.25
59.97	64.33
53.28	68.49
61.31	71.19
52.57	62.86
63.48	72.50
57.54	65.08
54.38	64.79
67.76	70.68
56.16	71.45
65.43	68.86
57.38	71.04
57.96	72.32
70.83	73.73
55.84	66.36
57.40	79.71
58.75	78.95
61.00	63.94
54.05	74.99
65.43	72.69
62.86	61.72
55.35	64.52
55.17	59.91
56.34	64.14
52.31	72.07
58.31	67.04
61.43	73.25
64.10	69.36
67.86	73.36
66.25	79.80
61.95	75.47
55.71	68.76
67.65	61.41
64.44	72.79
53.81	76.34
49.43	67.11
59.31	69.89
61.01	72.06
65.16	65.76
54.16	66.58
58.51	75.78
66.05	62.80
61.95	72.07
52.21	73.10
64.27	66.15
54.38	73.65
62.70	74.05
58.00	75.54
56.35	64.91
52.95	65.78
57.62	65.16
54.43	67.21
62.32	75.81
55.66	68.39
52.37	72.08
74.76	62.02
62.08	72.59
53.65	69.12
63.59	66.02
61.54	67.71
60.25	69.61
57.08	72.91
59.78	72.73
54.24	73.56
60.98	75.91
53.55	68.07
62.26	72.81
58.65	69.09
58.24	72.96
64.26	66.45
64.24	65.79
62.45	73.05
52.10	81.01
58.82	64.97
60.46	69.62
53.66	68.05
73.83	72.51
65.61	71.35
66.23	70.26
61.31	70.13
63.25	74.13
60.70	64.27
52.32	67.96
63.57	62.99
65.38	62.07
59.63	68.64
59.38	64.60
58.49	68.84
49.86	63.84
53.05	71.47
53.23	69.73
55.50	75.85
61.74	65.28
55.97	74.55
58.88	60.00
62.08	66.31
48.92	70.29
57.12	67.67
60.87	68.62
60.99	72.14
58.13	71.97
59.61	71.27
56.48	68.77
65.22	69.32
55.78	63.54
60.37	77.65
58.16	70.75
56.01	73.75
64.43	67.82
52.73	61.45
52.03	67.73
68.92	72.25
52.26	70.62
59.46	61.89
69.35	64.55
58.84	66.05
53.24	74.08
63.76	79.61
60.09	67.67
55.85	70.39
60.29	71.91
61.19	67.15
58.17	70.56
70.89	69.44
58.97	69.41
55.33	64.48
57.00	72.43
69.47	68.70
60.67	65.52
70.24	72.89
45.65	73.64
63.21	66.25
60.63	69.39
56.79	63.28
64.62	67.98
54.18	65.38
63.11	80.32
61.28	71.59
60.40	75.74
62.93	69.99
61.25	71.67
53.78	65.98
61.44	61.47
62.66	70.39
50.86	65.67
59.42	65.41
66.14	66.83
57.19	65.86
62.78	66.31
53.77	71.80
64.95	72.61
47.84	67.59
55.81	62.14
63.12	70.53
56.23	75.95
61.10	76.66
49.09	63.69
69.41	67.92
60.24	73.04
58.24	69.12
62.26	70.73
54.50	63.86
57.57	78.81
58.13	69.87
50.95	75.69
62.30	71.89
58.30	74.28
52.66	68.53
62.12	73.38
66.69	73.49
66.23	68.42
57.77	60.87
54.05	76.09
61.16	70.90
59.41	72.79
58.62	69.01
56.45	71.90
61.50	74.60
59.94	70.04
60.34	64.75
57.76	65.47
60.39	70.79
53.92	61.46
52.18	68.35
64.90	70.08
63.99	71.06
49.87	70.06
60.21	73.44
58.32	61.22
58.15	76.94
54.17	64.39
55.46	64.55
64.81	70.20
58.09	61.22
68.80	74.24
59.34	61.50
67.46	76.73
59.76	77.81
63.61	71.73
57.57	71.84
55.84	77.03
56.21	72.77
58.14	72.48
61.07	77.91
63.74	62.03
53.03	67.40
65.20	67.98
66.26	72.41
56.22	76.66
52.65	74.07
55.97	66.09
60.92	67.15
63.41	65.39
58.92	78.71
56.64	60.63
63.69	66.49
55.19	69.54
50.03	71.07
56.29	72.52
63.28	64.88
54.28	63.76
58.61	73.48
62.28	66.06
68.35	67.34
59.41	73.65
55.71	80.86
56.35	71.42
53.98	79.85
60.03	62.86
59.17	72.44
54.32	66.40
58.88	68.37
54.92	67.26
66.08	70.60
57.22	67.50
49.47	68.49
60.47	71.43
63.95	66.40
65.12	72.87
55.68	59.48
66.52	70.48
57.36	68.15
63.02	70.48
64.33	68.67
55.87	66.76
65.48	76.05
60.23	68.99
60.81	75.49
66.16	67.52
56.55	63.89
64.75	68.19
57.17	64.50
63.41	74.65
59.11	76.70
52.63	68.91
67.48	66.96
50.46	67.64
61.82	59.04
61.97	57.06
55.40	67.37
64.95	64.96
57.59	61.91
54.76	72.44
64.74	65.58
61.75	72.25
59.76	67.10
54.10	71.52
62.85	70.37
61.37	68.67
60.38	71.76
58.23	74.37
62.22	60.13
64.44	71.64
60.36	67.90
58.96	72.26
57.80	65.33
61.14	71.02
56.72	69.91
58.83	67.22
58.59	71.17
58.05	61.95
67.07	63.43
65.77	65.75
55.65	68.51
59.24	64.51
54.38	72.56
60.42	74.61
54.05	66.80
57.05	71.37
57.14	64.25
51.39	71.67
59.81	69.93
56.09	67.48
60.62	76.52
57.13	67.72
51.23	73.32
57.52	72.11
48.41	67.22
55.02	64.72
64.50	71.24
64.11	59.91
59.61	63.81
69.23	75.00
61.54	77.69
63.31	70.40
63.37	70.97
63.79	70.69
69.34	74.02
60.40	66.14
61.30	63.52
56.60	63.64
58.24	76.83
59.44	68.34
58.38	71.85
59.54	66.29
50.00	73.32
56.64	75.78
63.49	71.70
66.86	74.07
62.26	63.19
65.24	71.17
61.40	71.43
57.92	74.48
68.81	66.58
66.44	68.54
57.39	63.62
58.36	65.77
64.19	66.76
52.24	70.94
58.35	62.49
46.25	67.25
65.64	69.59
64.08	64.66
62.18	70.58
58.60	79.29
59.62	69.64
56.65	68.29
61.96	71.44
64.46	70.38
54.59	65.70
55.15	79.95
60.33	71.12
57.88	70.10
67.18	70.18
51.30	60.99
63.24	74.31
66.59	73.82
53.07	62.26
73.81	74.18
52.82	74.90
59.32	75.58
56.88	72.64
65.89	75.93
69.65	65.32
61.73	57.65
54.64	67.20
59.63	66.84
66.39	70.26
61.12	71.03
60.25	68.05
53.27	65.95
64.85	62.30
62.66	67.11
57.39	69.63
59.99	72.56
51.47	78.89
53.67	73.86
57.36	69.98
53.72	77.02
64.12	71.71
67.82	70.93
57.79	79.67
54.82	71.62
61.47	65.52
62.06	79.25
72.72	72.31
62.85	61.76
60.45	71.97
59.18	80.83
57.26	78.47
63.82	73.03
67.98	77.46
63.79	66.89
58.98	67.96
57.49	69.68
61.15	74.26
54.57	72.13
54.65	59.37
53.60	64.21
61.10	64.53
58.68	65.10
65.05	58.81
63.29	72.96
56.74	71.43
57.67	68.18
64.86	75.08
63.15	63.90
54.68	71.45
53.28	67.92
58.02	73.10
56.04	78.13
54.91	69.78
53.43	69.99
66.18	76.75
59.90	57.94
64.84	69.77
52.51	68.44
58.47	71.20
64.77	67.37
63.51	70.62
60.04	69.03
57.62	66.64
57.21	69.79
62.35	67.90
62.00	69.71
55.51	75.85
59.71	64.07
54.40	61.45
56.78	64.47
55.45	71.85
62.25	68.07
55.92	68.56
69.25	72.79
55.54	65.68
62.78	73.41
53.28	63.27
59.42	63.46
54.14	72.16
53.74	71.08
56.41	69.71
57.98	75.96
62.47	74.40
55.18	61.34
66.91	74.49
62.66	64.39
53.95	68.75
60.47	74.74
58.60	64.48
61.98	68.83
54.82	76.66
61.28	65.87
54.10	71.83
58.75	68.90
64.08	73.91
57.93	73.41
56.69	70.12
61.96	72.47
69.06	81.52
61.81	71.55
57.37	60.29
57.69	69.11
61.02	68.22
69.97	69.32
55.73	73.27
66.05	65.75
54.52	71.19
50.75	73.07
56.44	70.34
56.81	78.14
58.90	72.75
61.05	77.11
67.82	61.31
59.13	62.23
58.80	73.49
57.51	72.31
57.08	70.79
56.90	72.32
58.44	63.35
62.11	68.77
55.32	60.76
53.46	68.17
58.88	74.20
55.55	62.53
66.10	73.77
65.43	60.21
70.10	70.04
63.62	58.93
59.56	65.34
60.94	68.25
59.93	75.09
59.66	76.88
61.72	71.10
53.14	65.86
61.81	69.84
55.20	74.17
59.83	65.08
57.83	62.57
59.57	76.29
58.00	64.41
57.52	61.86
64.55	63.84
58.70	67.95
67.45	63.81
62.27	77.21
61.31	71.82
58.64	78.16
62.70	69.79
55.67	74.80
63.10	75.52
55.07	66.38
57.00	71.24
58.39	74.97
62.17	78.53
69.07	66.94
58.08	68.24
60.38	73.08
69.86	65.70
53.73	67.51
64.34	74.77
60.15	66.32
64.17	72.43
56.33	77.15
58.33	63.34
62.82	64.25
68.79	69.35
61.50	66.73
63.67	73.88
62.64	68.33
62.31	66.33
64.04	70.80
59.15	77.51
64.70	68.25
61.92	67.25
60.39	65.55
64.03	64.81
62.64	68.41
63.42	68.88
56.97	61.16
60.78	75.31
70.96	70.94
59.04	77.66
47.92	74.49
67.20	71.16
64.62	62.50
57.24	72.13
53.06	65.22
53.40	70.83
64.26	77.86
61.97	64.81
57.22	69.42
62.91	62.02
54.45	78.00
66.54	57.54
61.68	72.04
66.01	71.81
63.19	69.51
56.20	64.49
58.78	66.41
57.58	76.44
59.56	69.05
56.99	60.40
65.14	75.30
58.32	67.36
61.66	69.37
67.88	69.50
46.60	65.29
73.40	78.07
57.79	67.10
58.43	64.55
58.33	61.07
60.59	80.01
63.97	64.34
57.97	76.92
53.97	68.24
56.68	80.20
61.08	78.88
65.44	63.61
66.89	69.95
61.90	62.66
63.19	74.99
69.86	79.43
53.99	70.57
57.58	68.99
58.93	63.93
50.69	79.34
62.89	74.71
60.23	77.26
51.41	74.13
66.61	68.49
61.91	71.85
57.25	63.42
65.62	66.55
65.09	75.50
59.49	57.99
60.65	73.02
57.20	63.51
67.21	76.98
51.54	73.21
58.58	62.05
60.61	66.47
63.49	76.21
50.91	68.51
62.60	69.85
66.45	84.24
54.05	71.83
63.42	69.04
60.97	69.92
60.71	72.16
62.40	81.22
73.21	65.66
62.61	66.18
53.45	76.51
61.17	68.15
56.38	66.38
63.96	72.26
67.84	73.08
63.57	72.81
60.87	69.80
72.16	67.91
60.44	63.16
72.19	73.68
69.41	70.87
67.81	73.29
62.91	73.95
60.61	69.09
55.70	73.16
55.90	74.50
54.30	64.65
58.27	71.47
69.28	60.14
62.85	71.16
65.20	57.60
64.05	61.27
56.15	75.67
62.53	61.21
68.02	72.67
54.00	68.09
58.59	69.50
67.70	71.36
64.83	76.27
60.46	58.80
59.68	64.04
66.18	65.51
62.86	75.04
59.77	69.95
58.76	59.08
65.30	74.35
66.41	69.73
48.60	68.16
58.32	67.37
66.90	75.20
56.16	74.05
61.54	68.29
60.29	69.03
56.70	67.27
55.73	67.18
61.95	56.98
68.64	69.10
68.07	81.40
64.16	67.15
61.76	75.97
73.19	72.12
61.84	72.57
63.86	68.93
63.79	72.63
64.61	61.17
58.03	76.00
67.28	65.63
61.27	63.12
56.71	66.18
51.90	78.41
56.47	73.13
61.54	78.81
66.36	60.77
63.71	68.44
60.52	83.58
67.88	64.81
63.56	73.55
59.39	66.67
59.87	73.48
57.47	68.79
57.96	67.02
64.66	65.78
54.87	73.79
56.52	71.92
55.81	74.33
62.84	71.36
60.15	83.22
55.32	70.88
57.49	65.82
65.83	62.91
66.46	71.49
54.49	67.74
64.00	66.50
67.23	70.01
59.50	70.36
57.08	65.10
67.68	75.16
59.37	74.20
56.99	66.15
51.87	71.84
55.38	73.02
65.98	63.92
54.14	72.56
63.53	69.64
65.17	74.36
59.33	69.26
57.53	64.97
67.75	74.13
54.23	67.65
53.55	71.18
61.56	70.90
61.08	61.29
56.35	72.84
59.99	61.79
54.91	75.54
55.58	69.32
66.08	68.17
63.93	72.83
56.42	77.79
68.09	75.54
61.06	65.49
67.02	74.90
56.38	69.55
62.04	73.04
60.92	63.82
51.55	75.61
62.18	75.74
56.50	74.59
54.25	73.92
61.37	67.64
69.00	68.31
50.15	74.26
59.93	68.83
72.86	70.83
54.42	69.43
61.91	69.53
53.69	70.65
68.94	72.25
68.92	66.70
59.59	77.06
62.56	62.30
62.00	69.97
52.31	67.83
57.43	58.32
52.06	67.24
52.05	71.63
67.03	64.15
63.63	78.11
65.86	76.63
65.18	71.10
58.72	71.76
54.44	65.57
61.72	67.31
59.90	76.48
